,timestamp,co2,humidity,temperature
76,2018-08-22 19:00:02.342000,777.9489795918367,35.52040816326531,22.288265306122444
77,2018-08-22 19:15:02.342000,441.8878504672897,36.205607476635514,22.215887850467308
78,2018-08-22 19:30:02.342000,771.1387559808612,36.7799043062201,22.223444976076564
79,2018-08-22 19:45:02.342000,783.4952830188679,37.905660377358494,22.148584905660364
80,2018-08-22 20:00:02.342000,484.511961722488,38.72248803827751,22.12918660287081
81,2018-08-22 20:15:02.342000,782.6571428571428,39.30952380952381,22.040952380952383
82,2018-08-22 20:30:02.342000,748.2136363636364,39.79545454545455,21.96727272727273
83,2018-08-22 20:45:02.342000,741.2685185185185,40.11574074074074,21.92731481481482
84,2018-08-22 21:00:02.342000,429.1209302325581,40.311627906976746,21.90418604651164
85,2018-08-22 21:15:02.342000,725.5047169811321,40.344339622641506,21.851886792452838
86,2018-08-22 21:30:02.342000,732.6183574879227,39.91787439613527,21.85652173913045
87,2018-08-22 21:45:02.342000,702.3891402714933,39.47963800904977,21.838009049773756
88,2018-08-22 22:00:02.342000,712.9579439252336,39.42056074766355,21.782242990654197
89,2018-08-22 22:15:02.342000,408.175,39.44,21.752000000000013
90,2018-08-22 22:30:02.342000,402.02843601895734,39.41232227488152,21.7398104265403
91,2018-08-22 22:45:02.342000,401.4428571428571,39.385714285714286,21.68333333333333
92,2018-08-22 23:00:02.342000,705.4626168224299,39.257009345794394,21.670093457943935
93,2018-08-22 23:15:02.342000,717.8767772511849,39.199052132701425,21.6649289099526
94,2018-08-22 23:30:02.342000,709.9905213270142,39.21800947867298,21.665402843601886
95,2018-08-22 23:45:02.342000,690.4886877828054,39.452488687782804,21.601809954751115
96,2018-08-23 00:00:02.342000,702.0321100917431,39.80733944954128,21.5894495412844
97,2018-08-23 00:15:02.342000,401.0869565217391,40.507246376811594,21.54541062801932
98,2018-08-23 00:30:02.342000,701.4439252336449,41.33644859813084,21.47990654205606
99,2018-08-23 00:45:02.342000,688.6079295154185,41.88546255506608,21.47268722466959
100,2018-08-23 01:00:02.342000,675.5450643776824,42.37339055793991,21.444635193133035
101,2018-08-23 01:15:02.342000,702.800925925926,42.68055555555556,21.431481481481462
102,2018-08-23 01:30:02.342000,690.0266666666666,42.90222222222222,21.437333333333328
103,2018-08-23 01:45:02.342000,704.2943925233645,43.191588785046726,21.40420560747662
104,2018-08-23 02:00:02.342000,694.0681818181819,43.413636363636364,21.394545454545447
105,2018-08-23 02:15:02.342000,691.7782805429864,43.574660633484164,21.41176470588235
106,2018-08-23 02:30:02.342000,704.1516587677725,43.834123222748815,21.39004739336492
107,2018-08-23 02:45:02.342000,690.3258928571429,44.013392857142854,21.387053571428574
108,2018-08-23 03:00:02.342000,697.4063926940639,44.31963470319635,21.34840182648401
109,2018-08-23 03:15:02.342000,691.8933333333333,44.54222222222222,21.34711111111112
110,2018-08-23 03:30:02.342000,719.4827586206897,44.65024630541872,21.36748768472907
111,2018-08-23 03:45:02.342000,691.9147982062781,44.98206278026906,21.331838565022416
112,2018-08-23 04:00:02.342000,684.7061403508771,45.05263157894737,21.348245614035093
113,2018-08-23 04:15:02.342000,686.84,45.31111111111111,21.32755555555556
114,2018-08-23 04:30:02.342000,700.8,45.53023255813954,21.320465116279085
115,2018-08-23 04:45:02.342000,691.1785714285714,45.78125,21.31160714285716
116,2018-08-23 05:00:02.342000,696.4611872146119,46.118721461187214,21.282648401826496
117,2018-08-23 05:15:02.342000,703.0700934579439,46.3411214953271,21.27056074766357
118,2018-08-23 05:30:02.342000,719.0865384615385,46.58173076923077,21.251923076923074
119,2018-08-23 05:45:02.342000,402.4492753623188,46.888888888888886,21.26038647342997
120,2018-08-23 06:00:02.342000,690.6488888888889,47.09777777777778,21.274666666666686
121,2018-08-23 06:15:02.342000,716.3509615384615,47.50961538461539,21.312980769230776
122,2018-08-23 06:30:02.342000,714.7703349282297,47.5311004784689,21.43923444976077
123,2018-08-23 06:45:02.342000,705.2876712328767,47.529680365296805,21.530593607305914
124,2018-08-23 07:00:02.342000,708.4324324324324,47.8018018018018,21.552252252252245
125,2018-08-23 07:15:02.342000,713.3813953488373,47.986046511627904,21.579534883720928
126,2018-08-23 07:30:02.342000,704.2366071428571,48.183035714285715,21.608482142857145
127,2018-08-23 07:45:02.342000,730.2598039215686,48.504901960784316,21.614705882352947
128,2018-08-23 08:00:02.342000,714.516129032258,48.71889400921659,21.640092165898626
129,2018-08-23 08:15:02.342000,756.8390243902439,49.141463414634146,21.724390243902437
130,2018-08-23 08:30:02.342000,757.1900452488687,49.542986425339365,21.82850678733032
131,2018-08-23 08:45:02.342000,793.5454545454545,49.770334928229666,21.902870813397136
132,2018-08-23 09:00:02.342000,501.14150943396226,50.06603773584906,21.921226415094335
133,2018-08-23 09:15:02.342000,856.1531100478469,50.354066985645936,22.04401913875597
134,2018-08-23 09:30:02.342000,870.3495145631068,50.519417475728154,22.066990291262137
135,2018-08-23 09:45:02.342000,543.3761904761905,50.58095238095238,22.05095238095238
136,2018-08-23 10:00:02.342000,832.0879629629629,50.81481481481482,22.03981481481481
137,2018-08-23 10:15:02.342000,521.2405660377359,51.16509433962264,22.044339622641502
138,2018-08-23 10:30:02.342000,823.4882629107981,51.436619718309856,22.07089201877935
139,2018-08-23 10:45:02.342000,809.969298245614,51.80263157894737,22.114473684210523
140,2018-08-23 11:00:02.342000,858.9128205128205,51.81025641025641,22.119487179487177
141,2018-08-23 11:15:02.342000,818.5373831775701,51.58878504672897,22.171962616822434
142,2018-08-23 11:30:02.342000,504.66820276497697,51.55760368663594,22.19861751152073
143,2018-08-23 11:45:02.342000,806.3224299065421,51.33644859813084,22.230373831775683
144,2018-08-23 12:00:02.342000,789.9342723004695,50.929577464788736,22.253051643192485
145,2018-08-23 12:15:02.342000,796.5769230769231,50.44711538461539,22.284134615384616
146,2018-08-23 12:30:02.342000,787.1284403669724,49.6605504587156,22.332110091743115
147,2018-08-23 12:45:02.342000,808.7692307692307,49.80995475113122,22.38733031674209
148,2018-08-23 13:00:02.342000,518.683257918552,49.782805429864254,22.477828054298644
149,2018-08-23 13:15:02.342000,833.5333333333333,49.5,22.582380952380948
150,2018-08-23 13:30:02.342000,838.675,49.215,22.59000000000001
151,2018-08-23 13:45:02.342000,844.7843137254902,49.09803921568628,22.620588235294125
152,2018-08-23 14:00:02.342000,823.8681818181818,48.56363636363636,22.685454545454512
153,2018-08-23 14:15:02.342000,524.0096618357488,48.18840579710145,22.72270531400966
154,2018-08-23 14:30:02.342000,841.6941747572815,47.80582524271845,22.7645631067961
155,2018-08-23 14:45:02.342000,839.1609756097561,47.604878048780485,22.73268292682924
156,2018-08-23 15:00:02.342000,824.7511520737327,47.26728110599078,22.71013824884791
157,2018-08-23 15:15:02.342000,819.050925925926,46.995370370370374,22.6625
158,2018-08-23 15:30:02.342000,846.7575757575758,46.85353535353536,22.62828282828282
159,2018-08-23 15:45:02.342000,845.7216494845361,46.623711340206185,22.659278350515454
160,2018-08-23 16:00:02.342000,803.9230769230769,46.29807692307692,22.599038461538473
161,2018-08-23 16:15:02.342000,474.6542056074766,46.13551401869159,22.53785046728974
162,2018-08-23 16:30:02.342000,759.5774647887324,46.08920187793427,22.477464788732423
163,2018-08-23 16:45:02.342000,763.7109004739336,45.985781990521325,22.45118483412323
164,2018-08-23 17:00:02.342000,446.85915492957747,46.159624413145536,22.34319248826291
165,2018-08-23 17:15:02.342000,437.2587064676617,46.04477611940298,22.201492537313424
166,2018-08-23 17:30:02.342000,436.11961722488036,46.014354066985646,22.2933014354067
167,2018-08-23 17:45:02.342000,744.1009615384615,45.55288461538461,22.270673076923085
168,2018-08-23 18:00:02.342000,720.8818181818182,45.43636363636364,22.248181818181816
169,2018-08-23 18:15:02.342000,714.1909090909091,46.13636363636363,22.21909090909091
170,2018-08-23 18:30:02.342000,729.1207729468599,47.033816425120776,22.19420289855073
171,2018-08-23 18:45:02.342000,414.81188118811883,47.445544554455445,22.18960396039605
172,2018-08-23 19:00:02.342000,732.3465346534654,47.886138613861384,22.159900990099025
173,2018-08-23 19:15:02.342000,742.5510204081633,48.73979591836735,22.007653061224488
174,2018-08-23 19:30:02.342000,689.0666666666667,49.422222222222224,21.93466666666668
175,2018-08-23 19:45:02.342000,695.6696832579186,49.78733031674208,21.8683257918552
176,2018-08-23 20:00:02.342000,405.8038277511962,49.86124401913876,21.844976076555014
177,2018-08-23 20:15:02.342000,404.09852216748766,50.11330049261084,21.782266009852222
178,2018-08-23 20:30:02.342000,736.8375634517766,50.076142131979694,21.76243654822336
179,2018-08-23 20:45:02.342000,702.7442922374429,50.009132420091326,21.728310502283083
180,2018-08-23 21:00:02.342000,413.2957746478873,49.87793427230047,21.713145539906083
181,2018-08-23 21:15:02.342000,717.6682464454976,49.59241706161137,21.702369668246423
182,2018-08-23 21:30:02.342000,731.1268292682927,49.4390243902439,21.68292682926828
183,2018-08-23 21:45:02.342000,713.2990654205607,49.39252336448598,21.66635514018689
184,2018-08-23 22:00:02.342000,746.7291666666666,49.40625,21.664062499999986
185,2018-08-23 22:15:02.342000,405.9908256880734,49.42201834862385,21.672018348623823
186,2018-08-23 22:30:02.342000,404.82648401826486,49.529680365296805,21.63744292237441
187,2018-08-23 22:45:02.342000,405.98591549295776,49.568075117370896,21.622065727699503
188,2018-08-23 23:00:02.342000,402.4812834224599,49.711229946524064,21.57700534759358
189,2018-08-23 23:15:02.342000,722.0147783251232,49.59113300492611,21.565517241379304
190,2018-08-23 23:30:02.342000,747.2251308900524,49.43979057591623,21.58743455497381
191,2018-08-23 23:45:02.342000,705.586046511628,49.44186046511628,21.56279069767441
192,2018-08-24 00:00:02.342000,719.9468599033817,49.54106280193237,21.547342995169082
193,2018-08-24 00:15:02.342000,408.98522167487687,49.54679802955665,21.573891625615754
194,2018-08-24 00:30:02.342000,731.7185929648241,49.54271356783919,21.583919597989954
195,2018-08-24 00:45:02.342000,405.0096618357488,49.68599033816425,21.563768115942025
196,2018-08-24 01:00:02.342000,698.9545454545455,49.6,21.586363636363625
197,2018-08-24 01:15:02.342000,412.1201923076923,49.69230769230769,21.533173076923074
198,2018-08-24 01:30:02.342000,400.1458333333333,49.692708333333336,21.504166666666674
199,2018-08-24 01:45:02.342000,722.0341463414634,49.770731707317076,21.465365853658554
200,2018-08-24 02:00:02.342000,734.385,49.545,21.478500000000004
201,2018-08-24 02:15:02.342000,723.2775119617224,49.41626794258373,21.455023923444976
202,2018-08-24 02:30:02.342000,717.6462264150944,49.367924528301884,21.389622641509444
203,2018-08-24 02:45:02.342000,723.9620853080569,49.161137440758296,21.36445497630331
204,2018-08-24 03:00:02.342000,411.5816326530612,48.765306122448976,21.330612244897974
205,2018-08-24 03:15:02.342000,417.04954954954957,48.33783783783784,21.31306306306305
206,2018-08-24 03:30:02.342000,728.4829268292683,47.74634146341464,21.319024390243904
207,2018-08-24 03:45:02.342000,730.7355769230769,47.13942307692308,21.330769230769235
208,2018-08-24 04:00:02.342000,742.3940886699507,46.635467980295566,21.2679802955665
209,2018-08-24 04:15:02.342000,416.18468468468467,45.96396396396396,21.321171171171176
210,2018-08-24 04:30:02.342000,420.41552511415523,45.67579908675799,21.267123287671225
211,2018-08-24 04:45:02.342000,723.7201834862385,45.38073394495413,21.27660550458715
212,2018-08-24 05:00:02.342000,749.0,44.994897959183675,21.25918367346938
213,2018-08-24 05:15:02.342000,740.3512195121951,44.73170731707317,21.23951219512195
214,2018-08-24 05:30:02.342000,717.3574660633484,44.53846153846154,21.24886877828054
215,2018-08-24 05:45:02.342000,429.2085308056872,44.87677725118483,21.330805687203807
216,2018-08-24 06:00:02.342000,724.2876712328767,45.050228310502284,21.427397260273988
217,2018-08-24 06:15:02.342000,724.9502262443439,45.07239819004525,21.495475113122183
218,2018-08-24 06:30:02.342000,747.81,44.46,21.549500000000002
219,2018-08-24 06:45:02.342000,739.7203791469194,43.95734597156398,21.55355450236966
220,2018-08-24 07:00:02.342000,746.9516908212561,43.729468599033815,21.58888888888888
221,2018-08-24 07:15:02.342000,741.0283018867924,43.7688679245283,21.59009433962263
222,2018-08-24 07:30:02.342000,722.2331838565023,43.7219730941704,21.652914798206268
223,2018-08-24 07:45:02.342000,428.7235023041475,43.953917050691246,21.653456221198148
224,2018-08-24 08:00:02.342000,434.8557213930348,44.26865671641791,21.636318407960193
225,2018-08-24 08:15:02.342000,759.3532338308457,44.20398009950249,21.699502487562196
226,2018-08-24 08:30:02.342000,738.7840375586854,44.159624413145536,21.719248826291068
227,2018-08-24 08:45:02.342000,731.9678899082569,44.11467889908257,21.738532110091743
228,2018-08-24 09:00:02.342000,437.4390243902439,44.11707317073171,21.716585365853657
229,2018-08-24 09:15:02.342000,439.39449541284404,44.27064220183486,21.737614678899085
230,2018-08-24 09:30:02.342000,438.77386934673365,44.54271356783919,21.783417085427146
231,2018-08-24 09:45:02.342000,754.2487804878049,44.863414634146345,21.76878048780489
232,2018-08-24 10:00:02.342000,749.9158878504672,45.074766355140184,21.78364485981309
233,2018-08-24 10:15:02.342000,749.75,45.375,21.856018518518525
234,2018-08-24 10:30:02.342000,763.5142857142857,46.0,21.85333333333335
235,2018-08-24 10:45:02.342000,755.3588516746412,46.56459330143541,21.85789473684212
236,2018-08-24 11:00:02.342000,765.25,47.02884615384615,21.891346153846175
237,2018-08-24 11:15:02.342000,745.5248868778281,47.44343891402715,21.871945701357493
238,2018-08-24 11:30:02.342000,452.2995594713656,47.709251101321584,21.920264317180628
239,2018-08-24 11:45:02.342000,755.8443396226415,48.09905660377358,21.924056603773604
240,2018-08-24 12:00:02.342000,755.5821596244132,48.66197183098591,21.912676056338054
241,2018-08-24 12:15:02.342000,767.9282296650717,49.01913875598086,21.933971291866055
242,2018-08-24 12:30:02.342000,754.5879629629629,49.407407407407405,21.945370370370394
243,2018-08-24 12:45:02.342000,452.59512195121954,49.82439024390244,21.968780487804885
244,2018-08-24 13:00:02.342000,444.1666666666667,50.42424242424242,21.938383838383842
245,2018-08-24 13:15:02.342000,759.8504672897196,50.83644859813084,21.970560747663562
246,2018-08-24 13:30:02.342000,751.6740088105727,51.290748898678416,21.97709251101322
247,2018-08-24 13:45:02.342000,756.34375,51.83482142857143,21.94732142857143
248,2018-08-24 14:00:02.342000,774.8028846153846,52.34134615384615,21.95913461538462
249,2018-08-24 14:15:02.342000,462.69711538461536,52.84615384615385,21.974999999999998
250,2018-08-24 14:30:02.342000,801.1619047619048,53.666666666666664,22.036190476190484
251,2018-08-24 14:45:02.342000,803.9302325581396,54.23720930232558,22.102790697674408
252,2018-08-24 15:00:02.342000,503.9950495049505,55.07425742574257,22.127722772277224
253,2018-08-24 15:15:02.342000,832.269035532995,55.776649746192895,22.16903553299492
254,2018-08-24 15:30:02.342000,803.0336538461538,56.63461538461539,22.219230769230762
255,2018-08-24 15:45:02.342000,800.2277227722773,57.73762376237624,22.24851485148514
256,2018-08-24 16:00:02.342000,756.2385321100918,59.0045871559633,22.23394495412841
257,2018-08-24 16:15:02.342000,755.6372093023256,59.97674418604651,22.26790697674417
258,2018-08-24 16:30:02.342000,762.0048780487805,60.95609756097561,22.257560975609756
259,2018-08-24 16:45:02.342000,766.549504950495,62.06930693069307,22.204950495049495
260,2018-08-24 17:00:02.342000,754.7722772277227,62.56435643564357,22.21831683168315
261,2018-08-24 17:15:02.342000,732.5283018867924,63.24528301886792,22.1622641509434
262,2018-08-24 17:30:02.342000,733.3446601941747,63.96116504854369,22.110194174757304
263,2018-08-24 17:45:02.342000,727.2057416267943,64.58373205741627,22.08468899521532
264,2018-08-24 18:00:02.342000,716.4741784037559,65.09859154929578,22.096713615023475
265,2018-08-24 18:15:02.342000,712.3963133640553,65.78341013824885,22.084792626728117
266,2018-08-24 18:30:02.342000,715.0809523809523,66.37142857142857,22.038571428571444
267,2018-08-24 18:45:02.342000,720.9365853658536,66.40975609756097,22.038048780487806
268,2018-08-24 19:00:02.342000,708.1981132075472,65.98584905660377,21.98962264150945
269,2018-08-24 19:15:02.342000,714.3219512195122,65.24878048780488,21.942926829268284
270,2018-08-24 19:30:02.342000,703.1142857142858,64.43809523809524,21.843333333333334
271,2018-08-24 19:45:02.342000,999.0883720930233,63.730232558139534,21.693023255813948
272,2018-08-24 20:00:02.342000,707.4834123222748,62.78672985781991,21.635071090047397
273,2018-08-24 20:15:02.342000,701.6995305164319,62.12676056338028,21.585915492957742
274,2018-08-24 20:30:02.342000,392.8619047619048,61.733333333333334,21.57428571428571
275,2018-08-24 20:45:02.342000,697.778801843318,61.70967741935484,21.49078341013825
276,2018-08-24 21:00:02.342000,1010.8396226415094,61.43867924528302,21.460849056603777
277,2018-08-24 21:15:02.342000,691.2126696832579,61.18552036199095,21.43800904977376
278,2018-08-24 21:30:02.342000,721.679802955665,61.241379310344826,21.426600985221683
279,2018-08-24 21:45:02.342000,712.5857142857143,62.08571428571429,21.39904761904762
280,2018-08-24 22:00:02.342000,725.605,63.1,21.365999999999996
281,2018-08-24 22:15:02.342000,718.1609756097561,63.8780487804878,21.369756097560966
282,2018-08-24 22:30:02.342000,710.2884615384615,64.50961538461539,21.34278846153846
283,2018-08-24 22:45:02.342000,402.1449275362319,64.8840579710145,21.320772946859908
284,2018-08-24 23:00:02.342000,697.605504587156,65.07339449541284,21.288532110091754
285,2018-08-24 23:15:02.342000,696.1954545454546,64.74090909090908,21.306363636363642
286,2018-08-24 23:30:02.342000,713.0285714285715,64.35238095238095,21.270476190476188
287,2018-08-24 23:45:02.342000,399.55172413793105,63.82266009852217,21.278325123152708
288,2018-08-25 00:00:02.342000,708.8785046728972,63.27570093457944,21.2588785046729
289,2018-08-25 00:15:02.342000,703.2685185185185,62.89351851851852,21.233796296296283
290,2018-08-25 00:30:02.342000,718.219512195122,62.829268292682926,21.182926829268283
291,2018-08-25 00:45:02.342000,728.2341463414634,62.951219512195124,21.12780487804876
292,2018-08-25 01:00:02.342000,722.2536585365854,63.06341463414634,21.106829268292678
293,2018-08-25 01:15:02.342000,712.4198113207547,63.06603773584906,21.091037735849056
294,2018-08-25 01:30:02.342000,710.7373271889401,63.21198156682028,21.06682027649769
295,2018-08-25 01:45:02.342000,713.5324074074074,63.263888888888886,21.0587962962963
296,2018-08-25 02:00:02.342000,717.3004694835681,63.08920187793427,21.065727699530512
297,2018-08-25 02:15:02.342000,718.8638497652582,62.72300469483568,21.100469483568087
298,2018-08-25 02:30:02.342000,717.127962085308,62.52132701421801,21.091943127962082
299,2018-08-25 02:45:02.342000,708.0645161290323,62.382488479262676,21.10737327188941
300,2018-08-25 03:00:02.342000,707.815668202765,62.29953917050691,21.117972350230424
301,2018-08-25 03:15:02.342000,725.0243902439024,62.31219512195122,21.114146341463425
302,2018-08-25 03:30:02.342000,714.4832535885167,62.58373205741627,21.088995215311
303,2018-08-25 03:45:02.342000,401.46478873239437,62.967136150234744,21.04319248826291
304,2018-08-25 04:00:02.342000,709.1698113207547,63.325471698113205,21.022641509433967
305,2018-08-25 04:15:02.342000,712.4407582938388,63.75355450236967,21.03412322274883
306,2018-08-25 04:30:02.342000,719.3106796116505,64.33495145631068,20.985922330097097
307,2018-08-25 04:45:02.342000,703.8119266055046,64.85321100917432,20.97431192660552
308,2018-08-25 05:00:02.342000,715.0094786729858,65.28909952606635,20.935545023696697
309,2018-08-25 05:15:02.342000,713.0234741784037,65.53051643192488,20.955399061032878
310,2018-08-25 05:30:02.342000,709.7075471698113,65.90094339622641,20.91650943396227
311,2018-08-25 05:45:02.342000,713.5545023696683,66.0995260663507,20.909004739336503
312,2018-08-25 06:00:02.342000,706.8219178082192,66.34246575342466,20.884018264840183
313,2018-08-25 06:15:02.342000,719.8181818181819,66.35885167464114,20.908133971291875
314,2018-08-25 06:30:02.342000,696.7863636363636,66.67272727272727,20.906363636363643
315,2018-08-25 06:45:02.342000,411.2156862745098,66.98529411764706,20.868137254901956
316,2018-08-25 07:00:02.342000,720.311004784689,67.05741626794259,20.870334928229664
317,2018-08-25 07:15:02.342000,698.1954545454546,67.0909090909091,20.865000000000006
318,2018-08-25 07:30:02.342000,719.2535885167464,67.08133971291866,20.877033492822964
319,2018-08-25 07:45:02.342000,723.7365853658537,67.10243902439025,20.88536585365853
320,2018-08-25 08:00:02.342000,409.0742574257426,67.14356435643565,20.911881188118816
321,2018-08-25 08:15:02.342000,713.9666666666667,67.14761904761905,20.960952380952378
322,2018-08-25 08:30:02.342000,406.4178403755869,67.2018779342723,20.9737089201878
323,2018-08-25 08:45:02.342000,737.6313131313132,67.27777777777777,20.980808080808067
324,2018-08-25 09:00:02.342000,719.3809523809524,67.30952380952381,20.988095238095237
325,2018-08-25 09:15:02.342000,744.5051546391752,67.3659793814433,21.003608247422672
326,2018-08-25 09:30:02.342000,738.2663316582915,67.5929648241206,20.985427135678393
327,2018-08-25 09:45:02.342000,715.5837320574162,67.68899521531101,20.981339712918665
328,2018-08-25 10:00:02.342000,707.6027397260274,67.68949771689498,20.986301369863014
329,2018-08-25 10:15:02.342000,712.0783410138249,67.46543778801843,20.963133640552996
330,2018-08-25 10:30:02.342000,712.2676056338029,67.13615023474179,20.976056338028158
331,2018-08-25 10:45:02.342000,717.2285714285714,66.86666666666666,21.026666666666664
332,2018-08-25 11:00:02.342000,719.1643192488262,66.6056338028169,21.053051643192475
333,2018-08-25 11:15:02.342000,407.60696517412936,65.68656716417911,21.104477611940304
334,2018-08-25 11:30:02.342000,711.586854460094,64.73708920187794,21.13896713615025
